lon,lat,statement,classes,rad
-134.422,58.3014,"AK , overall: 28.5% of a total of 260 decedents",circle overall percGt20,3.01271
-86.2792,32.3617,"AL , overall: 17.3% of a total of 3663 decedents",circle overall,2.34724
-92.3311,34.7361,"AR , overall: 19.4% of a total of 1934 decedents",circle overall,2.48563
-112.067,33.45,"AZ , overall: 29.1% of a total of 3383 decedents",circle overall percGt20,3.04426
-121.469,38.5556,"CA , overall: 17.7% of a total of 18414 decedents",circle overall,2.37422
-104.881,39.7618,"CO , overall: 34.3% of a total of 1881 decedents",circle overall percGt20 percGt30,3.30508
-72.6743,41.7627,"CT , overall: 27.4% of a total of 1984 decedents",circle overall percGt20,2.954
-75.5267,39.1619,"DE , overall: 19.4% of a total of 638 decedents",circle overall,2.48563
-84.2533,30.455,"FL , overall: 25% of a total of 11255 decedents",circle overall percGt20,2.82166
-84.39,33.755,"GA , overall: 15% of a total of 6574 decedents",circle overall,2.18565
-157.817,21.3,"HI , overall: 14.8% of a total of 1115 decedents",circle overall,2.17103
-93.6208,41.5908,"IA , overall: 33.7% of a total of 1969 decedents",circle overall percGt20 percGt30,3.27605
-116.2,43.6167,"ID , overall: 36.4% of a total of 888 decedents",circle overall percGt20 percGt30,3.40476
-89.6197,39.6983,"IL , overall: 19.4% of a total of 7560 decedents",circle overall,2.48563
-86.148,39.791,"IN , overall: 25.8% of a total of 4348 decedents",circle overall percGt20,2.86645
-95.6894,39.0558,"KS , overall: 31.1% of a total of 1552 decedents",circle overall percGt20 percGt30,3.14713
-84.863,38.197,"KY , overall: 21.1% of a total of 2653 decedents",circle overall percGt20,2.59225
-91.14,30.45,"LA , overall: 13.5% of a total of 3757 decedents",circle overall,2.07349
-71.0636,42.3581,"MA , overall: 30.9% of a total of 3092 decedents",circle overall percGt20 percGt30,3.137
-76.5012,38.9729,"MD , overall: 16.3% of a total of 3516 decedents",circle overall,2.27839
-69.782,44.307,"ME , overall: 43.2% of a total of 770 decedents",circle overall percGt20 percGt30 percGt40,3.70917
-84.5467,42.7336,"MI , overall: 26% of a total of 7048 decedents",circle overall percGt20,2.87754
-93.0936,44.9442,"MN , overall: 35.7% of a total of 2974 decedents",circle overall percGt20 percGt30,3.37186
-92.1736,38.5767,"MO , overall: 24.4% of a total of 3920 decedents",circle overall percGt20,2.7876
-90.1847,32.2989,"MS , overall: 13.5% of a total of 2483 decedents",circle overall,2.07349
-112.027,46.5958,"MT , overall: 36.5% of a total of 553 decedents",circle overall percGt20 percGt30,3.40943
-78.6333,35.7667,"NC , overall: 18.6% of a total of 6305 decedents",circle overall,2.43384
-100.779,46.8133,"ND , overall: 34.4% of a total of 579 decedents",circle overall percGt20 percGt30,3.3099
-96.6803,40.8106,"NE , overall: 34.8% of a total of 1179 decedents",circle overall percGt20 percGt30,3.32908
-71.5381,43.2067,"NH , overall: 41.4% of a total of 560 decedents",circle overall percGt20 percGt30 percGt40,3.63108
-74.764,40.2237,"NJ , overall: 19.8% of a total of 5741 decedents",circle overall,2.51112
-105.964,35.6672,"NM , overall: 25.2% of a total of 1274 decedents",circle overall percGt20,2.83293
-119.754,39.1608,"NV , overall: 21.3% of a total of 1174 decedents",circle overall percGt20,2.6045
-73.7572,42.6525,"NY , overall: 16.7% of a total of 10755 decedents",circle overall,2.30618
-82.9833,39.9833,"OH , overall: 25.9% of a total of 8765 decedents",circle overall percGt20,2.872
-97.535,35.4822,"OK , overall: 22.9% of a total of 2347 decedents",circle overall percGt20,2.70055
-123.029,44.9308,"OR , overall: 34.8% of a total of 2014 decedents",circle overall percGt20 percGt30,3.32908
-76.8756,40.2697,"PA , overall: 22.9% of a total of 8594 decedents",circle overall percGt20,2.70055
-71.4222,41.8236,"RI , overall: 30.4% of a total of 642 decedents",circle overall percGt20 percGt30,3.11152
-81.0347,34.0006,"SC , overall: 14.6% of a total of 3588 decedents",circle overall,2.15631
-100.336,44.368,"SD , overall: 32.3% of a total of 662 decedents",circle overall percGt20 percGt30,3.20728
-86.7833,36.1667,"TN , overall: 19.9% of a total of 4109 decedents",circle overall,2.51745
-97.75,30.25,"TX , overall: 20.6% of a total of 13592 decedents",circle overall percGt20,2.56135
-111.883,40.75,"UT , overall: 41.9% of a total of 954 decedents",circle overall percGt20 percGt30 percGt40,3.65294
-77.4667,37.5333,"VA , overall: 19% of a total of 5067 decedents",circle overall,2.45987
-72.575,44.2597,"VT , overall: 37.4% of a total of 326 decedents",circle overall percGt20 percGt30,3.45121
-122.893,47.0425,"WA , overall: 34.8% of a total of 3093 decedents",circle overall percGt20 percGt30,3.32908
-89.4,43.0667,"WI , overall: 35.6% of a total of 3955 decedents",circle overall percGt20 percGt30,3.36713
-81.6333,38.3472,"WV , overall: 22.2% of a total of 1498 decedents",circle overall percGt20,2.65896
-104.802,41.1456,"WY , overall: 35.7% of a total of 238 decedents",circle overall percGt20 percGt30,3.37186
-134.422,58.3014,"AK: AOR for combined minority population 0.65 (0.31-1.39), P-Value 0.268",circle minority,1.95826
-86.2792,32.3617,"AL: AOR for combined minority population 0.36 (0.29-0.44), P-Value< 0.001",circle minority aorLt75 aorLt50,0.84501
-92.3311,34.7361,"AR: AOR for combined minority population 0.35 (0.26-0.48), P-Value< 0.001",circle minority aorLt75 aorLt50,0.86997
-112.067,33.45,"AZ: AOR for combined minority population 0.6 (0.5-0.72), P-Value< 0.001",circle minority aorLt75,1.82656
-121.469,38.5556,"CA: AOR for combined minority population 0.54 (0.49-0.59), P-Value< 0.001",circle minority aorLt75,1.28208
-104.881,39.7618,"CO: AOR for combined minority population 0.82 (0.65-1.04), P-Value 0.104",circle minority,2.71017
-72.6743,41.7627,"CT: AOR for combined minority population 0.56 (0.42-0.75), P-Value< 0.001",circle minority aorLt75,1.65424
-75.5267,39.1619,"DE: AOR for combined minority population 0.49 (0.29-0.83), P-Value 0.008",circle minority aorLt75 aorLt50,1.21796
-84.2533,30.455,"FL: AOR for combined minority population 0.42 (0.38-0.47), P-Value< 0.001",circle minority aorLt75 aorLt50,1.1851
-84.39,33.755,"GA: AOR for combined minority population 0.42 (0.36-0.5), P-Value< 0.001",circle minority aorLt75 aorLt50,0.91797
-157.817,21.3,"HI: AOR for combined minority population 0.65 (0.36-1.15), P-Value 0.139",circle minority,1.41117
-93.6208,41.5908,"IA: AOR for combined minority population 1.08 (0.74-1.59), P-Value 0.678",circle minority,3.53813
-116.2,43.6167,"ID: AOR for combined minority population 1.03 (0.62-1.7), P-Value 0.921",circle minority,3.5069
-89.6197,39.6983,"IL: AOR for combined minority population 0.43 (0.36-0.51), P-Value< 0.001",circle minority aorLt75 aorLt50,1.06882
-86.148,39.791,"IN: AOR for combined minority population 0.37 (0.29-0.48), P-Value< 0.001",circle minority aorLt75 aorLt50,1.06059
-95.6894,39.0558,"KS: AOR for combined minority population 0.52 (0.38-0.71), P-Value< 0.001",circle minority aorLt75,1.63651
-84.863,38.197,"KY: AOR for combined minority population 0.49 (0.35-0.67), P-Value< 0.001",circle minority aorLt75 aorLt50,1.2702
-91.14,30.45,"LA: AOR for combined minority population 0.37 (0.3-0.46), P-Value< 0.001",circle minority aorLt75 aorLt50,0.76719
-71.0636,42.3581,"MA: AOR for combined minority population 0.56 (0.43-0.73), P-Value< 0.001",circle minority aorLt75,1.75672
-76.5012,38.9729,"MD: AOR for combined minority population 0.34 (0.28-0.43), P-Value< 0.001",circle minority aorLt75 aorLt50,0.77465
-69.782,44.307,"ME: AOR for combined minority population 0.7 (0.2-2.48), P-Value 0.579",circle minority,2.59642
-84.5467,42.7336,"MI: AOR for combined minority population 0.5 (0.42-0.58), P-Value< 0.001",circle minority aorLt75,1.43877
-93.0936,44.9442,"MN: AOR for combined minority population 0.53 (0.4-0.72), P-Value< 0.001",circle minority aorLt75,1.78708
-92.1736,38.5767,"MO: AOR for combined minority population 0.49 (0.4-0.61), P-Value< 0.001",circle minority aorLt75 aorLt50,1.36592
-90.1847,32.2989,"MS: AOR for combined minority population 0.37 (0.28-0.49), P-Value< 0.001",circle minority aorLt75 aorLt50,0.76719
-112.027,46.5958,"MT: AOR for combined minority population 0.45 (0.25-0.83), P-Value 0.01",circle minority aorLt75 aorLt50,1.53424
-78.6333,35.7667,"NC: AOR for combined minority population 0.46 (0.39-0.53), P-Value< 0.001",circle minority aorLt75 aorLt50,1.11957
-100.779,46.8133,"ND: AOR for combined minority population 0.88 (0.39-1.99), P-Value 0.758",circle minority,2.91271
-96.6803,40.8106,"NE: AOR for combined minority population 0.82 (0.55-1.23), P-Value 0.34",circle minority,2.72985
-71.5381,43.2067,"NH: AOR for combined minority population 1.58 (0.32-7.66), P-Value 0.572",circle minority,5.7371
-74.764,40.2237,"NJ: AOR for combined minority population 0.47 (0.39-0.57), P-Value< 0.001",circle minority aorLt75 aorLt50,1.18023
-105.964,35.6672,"NM: AOR for combined minority population 0.72 (0.53-0.98), P-Value 0.038",circle minority aorLt75,2.03971
-119.754,39.1608,"NV: AOR for combined minority population 0.55 (0.38-0.79), P-Value 0.001",circle minority aorLt75,1.43248
-73.7572,42.6525,"NY: AOR for combined minority population 0.39 (0.33-0.46), P-Value< 0.001",circle minority aorLt75 aorLt50,0.89941
-82.9833,39.9833,"OH: AOR for combined minority population 0.56 (0.48-0.64), P-Value< 0.001",circle minority aorLt75,1.60832
-97.535,35.4822,"OK: AOR for combined minority population 0.5 (0.39-0.64), P-Value< 0.001",circle minority aorLt75,1.35028
-123.029,44.9308,"OR: AOR for combined minority population 0.65 (0.46-0.93), P-Value 0.017",circle minority aorLt75,2.1639
-76.8756,40.2697,"PA: AOR for combined minority population 0.56 (0.47-0.66), P-Value< 0.001",circle minority aorLt75,1.51231
-71.4222,41.8236,"RI: AOR for combined minority population 0.86 (0.47-1.58), P-Value 0.626",circle minority,2.6759
-81.0347,34.0006,"SC: AOR for combined minority population 0.45 (0.36-0.56), P-Value< 0.001",circle minority aorLt75 aorLt50,0.97034
-100.336,44.368,"SD: AOR for combined minority population 0.45 (0.23-0.86), P-Value 0.016",circle minority aorLt75 aorLt50,1.44327
-86.7833,36.1667,"TN: AOR for combined minority population 0.4 (0.33-0.5), P-Value< 0.001",circle minority aorLt75 aorLt50,1.00698
-97.75,30.25,"TX: AOR for combined minority population 0.53 (0.49-0.59), P-Value< 0.001",circle minority aorLt75,1.35752
-111.883,40.75,"UT: AOR for combined minority population 0.47 (0.3-0.72), P-Value< 0.001",circle minority aorLt75 aorLt50,1.71688
-77.4667,37.5333,"VA: AOR for combined minority population 0.41 (0.35-0.49), P-Value< 0.001",circle minority aorLt75 aorLt50,1.00855
-72.575,44.2597,"VT: AOR for combined minority population 1.58 (0.12-20), P-Value 0.725",circle minority,5.45291
-122.893,47.0425,"WA: AOR for combined minority population 0.57 (0.45-0.72), P-Value< 0.001",circle minority aorLt75,1.89758
-89.4,43.0667,"WI: AOR for combined minority population 0.61 (0.48-0.78), P-Value< 0.001",circle minority aorLt75,2.05395
-81.6333,38.3472,"WV: AOR for combined minority population 0.5 (0.29-0.86), P-Value 0.012",circle minority aorLt75,1.32948
-104.802,41.1456,"WY: AOR for combined minority population 0.43 (0.17-1.08), P-Value 0.071",circle minority,1.4499
